Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
MKE-MIA,WN,MKE,MIA,1,0
RDU-SFO,UA,RDU,SFO,0,1
MIA-ORD,DL,MIA,ORD,2,1
DTW-RDU,NK,DTW,RDU,0,0
ORD-SEA,WN,ORD,SEA,0,0
DTW-WAS,UA,DTW,WAS,0,1
PHF-NYC,UA,PHF,NYC,0,1
DFW-PDX,AS,DFW,PDX,0,0
PHL-SFO,AA,PHL,SFO,1,1
PDX-DEN,DL,PDX,DEN,2,1
RDU-PHL,DL,RDU,PHL,0,1
ORD-PDX,AA,ORD,PDX,0,1
DTW-ORD,DL,DTW,ORD,0,1
LAX-SFO,WN,LAX,SFO,0,0
LAX-DEN,DL,LAX,DEN,0,1
LAS-DTW,NK,LAS,DTW,0,0
DEN-PHX,WN,DEN,PHX,0,0
TPA-HOU,NK,TPA,HOU,0,0
WAS-PHX,AA,WAS,PHX,0,1
SEA-HOU,AS,SEA,HOU,0,0
WAS-PHF,WN,WAS,PHF,0,0
HOU-ATL,WN,HOU,ATL,0,0
AUS-NYC,AA,AUS,NYC,2,1
SFO-PDX,AS,SFO,PDX,0,0
SEA-MIA,DL,SEA,MIA,2,1
MSP-MSY,DL,MSP,MSY,0,1
SMF-MIA,UA,SMF,MIA,2,1
LAS-HOU,UA,LAS,HOU,0,1
PHX-CMH,AA,PHX,CMH,0,1
LAX-MEM,AA,LAX,MEM,2,1
BOS-TUS,AA,BOS,TUS,2,1
BOS-LAX,AA,BOS,LAX,0,1
DTW-DFW,DL,DTW,DFW,0,1
MIA-ATL,WN,MIA,ATL,0,0
LAX-WAS,WN,LAX,WAS,2,0
SAN-BOS,WN,SAN,BOS,2,0
JAX-PHL,DL,JAX,PHL,2,1
AUS-BOS,DL,AUS,BOS,0,1
PHL-AUS,WN,PHL,AUS,2,0
MKE-CLT,AA,MKE,CLT,0,1
OMA-LAX,WN,OMA,LAX,2,0
SFO-DFW,UA,SFO,DFW,0,1
AUS-ATL,DL,AUS,ATL,0,1
SDF-ATL,DL,SDF,ATL,0,1
MCI-MIA,WN,MCI,MIA,0,0
PHF-LAS,AA,PHF,LAS,2,1
PHX-MSP,DL,PHX,MSP,0,1
RDU-LAX,UA,RDU,LAX,2,1
HOU-SAT,UA,HOU,SAT,0,1
HOU-PHL,UA,HOU,PHL,0,1
JAX-BOS,DL,JAX,BOS,0,1
CMH-LAX,AA,CMH,LAX,0,1
ATL-RDU,WN,ATL,RDU,0,0
DFW-LAS,AA,DFW,LAS,0,1
WAS-PHX,AA,WAS,PHX,1,1
MKE-MCI,WN,MKE,MCI,0,0
CMH-TPA,DL,CMH,TPA,2,1
LAX-TPA,WN,LAX,TPA,0,0
WAS-LAS,NK,WAS,LAS,0,0
DEN-SFO,WN,DEN,SFO,1,0
DFW-LAS,NK,DFW,LAS,0,0
NYC-RDU,AA,NYC,RDU,0,1
SFO-LAS,UA,SFO,LAS,0,1
RDU-ORD,UA,RDU,ORD,0,1
LAS-CMH,WN,LAS,CMH,0,0
HOU-PHX,AA,HOU,PHX,0,1
PHX-SDF,WN,PHX,SDF,0,0
CLT-MKE,AA,CLT,MKE,0,1
NYC-SDF,DL,NYC,SDF,0,1
MCI-SFO,AA,MCI,SFO,2,1
LAX-ATL,WN,LAX,ATL,0,0
PHL-BNA,AA,PHL,BNA,0,1
AUS-DFW,AA,AUS,DFW,0,1
OKC-SFO,UA,OKC,SFO,0,1
MIA-MSY,AA,MIA,MSY,0,1
CMH-ORD,AA,CMH,ORD,0,1
WAS-SAN,DL,WAS,SAN,2,1
LAX-ELP,WN,LAX,ELP,2,0
ATL-ORD,WN,ATL,ORD,0,0
CLT-HOU,UA,CLT,HOU,0,1
ORD-RDU,UA,ORD,RDU,0,1
DFW-PHL,NK,DFW,PHL,0,0
WAS-LAS,AA,WAS,LAS,0,1
DEN-MKE,UA,DEN,MKE,0,1
TUS-MSP,AA,TUS,MSP,2,1
MSP-TUS,DL,MSP,TUS,0,1
ELP-SFO,AA,ELP,SFO,2,1
WAS-CMH,WN,WAS,CMH,0,0
PHX-DTW,WN,PHX,DTW,0,0
CMH-MCI,WN,CMH,MCI,2,0
MSY-MIA,WN,MSY,MIA,1,0
SAN-DEN,WN,SAN,DEN,1,0
CLT-MEM,AA,CLT,MEM,0,1
CMH-TPA,NK,CMH,TPA,0,0
COS-WAS,AA,COS,WAS,2,1
DTW-SMF,DL,DTW,SMF,2,1
DEN-SMF,UA,DEN,SMF,0,1
PHF-SAN,DL,PHF,SAN,2,1
PHF-ORD,WN,PHF,ORD,0,0
MCI-ORD,AA,MCI,ORD,0,1
CMH-DFW,AA,CMH,DFW,0,1
ORD-SAN,UA,ORD,SAN,0,1
LAS-LAX,DL,LAS,LAX,0,1
BOS-LAX,B6,BOS,LAX,0,0
BOS-SFO,B6,BOS,SFO,0,0
DEN-MIA,AA,DEN,MIA,0,1
ORD-SEA,UA,ORD,SEA,0,1
MIA-JAX,AA,MIA,JAX,0,1
BNA-JAX,WN,BNA,JAX,0,0
IND-JAX,DL,IND,JAX,2,1
TPA-SDF,WN,TPA,SDF,0,0
SAN-HOU,WN,SAN,HOU,0,0
BOS-SAN,DL,BOS,SAN,2,1
NYC-AUS,UA,NYC,AUS,0,1
SFO-MEM,UA,SFO,MEM,2,1
LAX-SDF,WN,LAX,SDF,2,0
RDU-LAX,DL,RDU,LAX,0,1
NYC-CLT,AA,NYC,CLT,0,1
HOU-ATL,UA,HOU,ATL,0,1
AUS-MSY,WN,AUS,MSY,0,0
NYC-HOU,UA,NYC,HOU,0,1
WAS-ORD,UA,WAS,ORD,0,1
BOS-MSP,B6,BOS,MSP,0,0
PHX-BNA,WN,PHX,BNA,1,0
SAT-SFO,UA,SAT,SFO,0,1
MIA-AUS,NK,MIA,AUS,0,0
LAS-LAX,WN,LAS,LAX,0,0
MIA-DEN,AA,MIA,DEN,1,1
SFO-RDU,WN,SFO,RDU,2,0
MSY-SFO,WN,MSY,SFO,2,0
TUL-SEA,WN,TUL,SEA,2,0
ABQ-ORD,AA,ABQ,ORD,0,1
LAX-MSP,NK,LAX,MSP,0,0
WAS-SFO,AS,WAS,SFO,0,0
CMH-MSY,WN,CMH,MSY,1,0
IND-TPA,WN,IND,TPA,0,0
SAN-BNA,WN,SAN,BNA,1,0
ORD-DFW,UA,ORD,DFW,0,1
WAS-LAS,WN,WAS,LAS,0,0
DTW-WAS,AA,DTW,WAS,0,1
MKE-LAS,WN,MKE,LAS,1,0
TUL-WAS,AA,TUL,WAS,2,1
LAX-MIA,AA,LAX,MIA,0,1
WAS-LAX,WN,WAS,LAX,2,0
PHF-DEN,UA,PHF,DEN,0,1
PHX-BOS,B6,PHX,BOS,0,0
JAX-ORD,DL,JAX,ORD,2,1
ORD-CLT,WN,ORD,CLT,0,0
PDX-BOS,B6,PDX,BOS,0,0
SAT-MIA,WN,SAT,MIA,0,0
SDF-MSP,DL,SDF,MSP,0,1
TPA-LAX,UA,TPA,LAX,2,1
SMF-WAS,WN,SMF,WAS,0,0
SFO-ELP,WN,SFO,ELP,2,0
WAS-MIA,NK,WAS,MIA,0,0
OMA-LAX,WN,OMA,LAX,1,0
NYC-MSY,NK,NYC,MSY,0,0
WAS-SMF,UA,WAS,SMF,1,1
WAS-AUS,UA,WAS,AUS,0,1
WAS-DEN,NK,WAS,DEN,0,0
MIA-SFO,UA,MIA,SFO,0,1
WAS-MSY,WN,WAS,MSY,0,0
PHL-JAX,AA,PHL,JAX,0,1
LAS-LAX,UA,LAS,LAX,0,1
BOS-HOU,WN,BOS,HOU,2,0
AUS-PHL,AA,AUS,PHL,0,1
PHX-BNA,WN,PHX,BNA,0,0
TPA-MSP,WN,TPA,MSP,2,0
SEA-MSP,DL,SEA,MSP,0,1
BOS-LAX,UA,BOS,LAX,0,1
DEN-DFW,WN,DEN,DFW,0,0
MCI-MIA,NK,MCI,MIA,0,0
AUS-PDX,AS,AUS,PDX,0,0
PHX-PDX,WN,PHX,PDX,1,0
AUS-BOS,WN,AUS,BOS,1,0
DFW-PDX,AA,DFW,PDX,0,1
DFW-DEN,UA,DFW,DEN,0,1
TPA-PHX,WN,TPA,PHX,0,0
BOS-SAN,UA,BOS,SAN,2,1
TUS-LAX,AA,TUS,LAX,0,1
NYC-MIA,NK,NYC,MIA,0,0
IND-LAX,WN,IND,LAX,2,0
SAT-TPA,WN,SAT,TPA,0,0
HOU-SFO,WN,HOU,SFO,0,0
WAS-TPA,WN,WAS,TPA,0,0
SAN-TPA,WN,SAN,TPA,0,0
WAS-SAN,UA,WAS,SAN,0,1
TPA-HOU,WN,TPA,HOU,1,0
BNA-SFO,DL,BNA,SFO,2,1
SAT-WAS,AA,SAT,WAS,2,1
BOS-MCI,DL,BOS,MCI,1,1
BOS-NYC,B6,BOS,NYC,0,0
SAN-DFW,WN,SAN,DFW,1,0
ELP-SFO,WN,ELP,SFO,2,0
RDU-LAS,DL,RDU,LAS,2,1
HOU-OKC,UA,HOU,OKC,0,1
RDU-ORD,AA,RDU,ORD,0,1
DFW-JAX,AA,DFW,JAX,0,1
SFO-MSY,WN,SFO,MSY,2,0
WAS-MSY,WN,WAS,MSY,1,0
MIA-LAX,B6,MIA,LAX,0,0
BOS-AUS,WN,BOS,AUS,2,0
SMF-PHL,AA,SMF,PHL,2,1
MCI-MIA,DL,MCI,MIA,2,1
AUS-SFO,AS,AUS,SFO,0,0
SFO-MSY,UA,SFO,MSY,0,1
PHL-ORD,WN,PHL,ORD,0,0
RDU-DFW,AA,RDU,DFW,0,1
LAX-OMA,AA,LAX,OMA,0,1
DTW-MIA,DL,DTW,MIA,0,1
HOU-BOS,WN,HOU,BOS,2,0
HOU-AUS,WN,HOU,AUS,0,0
RDU-SAT,AA,RDU,SAT,2,1
LAX-PDX,WN,LAX,PDX,2,0
PHL-MIA,NK,PHL,MIA,0,0
CLT-SAT,AA,CLT,SAT,0,1
IND-SEA,AS,IND,SEA,0,0
DEN-DTW,DL,DEN,DTW,0,1
WAS-PHX,UA,WAS,PHX,0,1
HOU-DTW,WN,HOU,DTW,2,0
DEN-MIA,UA,DEN,MIA,0,1
AUS-NYC,B6,AUS,NYC,0,0
AUS-ATL,NK,AUS,ATL,0,0
NYC-PDX,DL,NYC,PDX,0,1
DFW-LAX,WN,DFW,LAX,0,0
FAT-DFW,AA,FAT,DFW,0,1
JAX-MIA,B6,JAX,MIA,0,0
DFW-ORD,AA,DFW,ORD,0,1
RDU-DEN,UA,RDU,DEN,0,1
PDX-DEN,UA,PDX,DEN,0,1
DEN-NYC,DL,DEN,NYC,0,1
LAX-WAS,DL,LAX,WAS,2,1
MIA-LAS,NK,MIA,LAS,0,0
SFO-BOS,UA,SFO,BOS,0,1
SMF-PHX,AA,SMF,PHX,0,1
DFW-CLT,WN,DFW,CLT,0,0
WAS-AUS,AA,WAS,AUS,2,1
WAS-CMH,AA,WAS,CMH,0,1
LAX-SDF,AA,LAX,SDF,0,1
DTW-OKC,DL,DTW,OKC,0,1
LAX-RDU,DL,LAX,RDU,1,1
LAX-SAT,WN,LAX,SAT,2,0
PHX-SAN,AA,PHX,SAN,0,1
SFO-IND,UA,SFO,IND,0,1
ORD-SAT,WN,ORD,SAT,0,0
ATL-CLT,AA,ATL,CLT,0,1
SMF-NYC,AA,SMF,NYC,2,1
ATL-SAT,WN,ATL,SAT,0,0
SFO-HOU,UA,SFO,HOU,1,1
PHX-SEA,WN,PHX,SEA,0,0
HOU-LAS,WN,HOU,LAS,0,0
LAX-TUS,DL,LAX,TUS,0,1
SFO-ATL,WN,SFO,ATL,2,0
SEA-NYC,DL,SEA,NYC,0,1
HOU-MSY,NK,HOU,MSY,0,0
ATL-PHX,AA,ATL,PHX,0,1
HOU-DEN,UA,HOU,DEN,0,1
SEA-TPA,AS,SEA,TPA,0,0
ORD-ABQ,AA,ORD,ABQ,0,1
MIA-RDU,B6,MIA,RDU,0,0
ORD-PHL,WN,ORD,PHL,0,0
SEA-DEN,UA,SEA,DEN,0,1
BNA-WAS,AA,BNA,WAS,0,1
HOU-TPA,WN,HOU,TPA,0,0
WAS-ELP,WN,WAS,ELP,2,0
MKE-LAX,AA,MKE,LAX,2,1
MEM-LAS,WN,MEM,LAS,2,0
DEN-SAT,UA,DEN,SAT,0,1
PHL-ORD,UA,PHL,ORD,0,1
MCI-HOU,WN,MCI,HOU,0,0
LAX-ABQ,DL,LAX,ABQ,0,1
DTW-DEN,DL,DTW,DEN,0,1
PHL-LAS,WN,PHL,LAS,2,0
ORD-WAS,AA,ORD,WAS,0,1
DFW-MEM,AA,DFW,MEM,0,1
MKE-DFW,WN,MKE,DFW,1,0
ORD-OKC,UA,ORD,OKC,0,1
OMA-LAX,WN,OMA,LAX,0,0
SEA-SAN,DL,SEA,SAN,0,1
PHL-DFW,WN,PHL,DFW,0,0
TPA-WAS,UA,TPA,WAS,0,1
CLT-SEA,AA,CLT,SEA,0,1
DEN-DTW,NK,DEN,DTW,0,0
TPA-LAS,NK,TPA,LAS,0,0
MEM-BOS,DL,MEM,BOS,2,1
DFW-MSP,NK,DFW,MSP,0,0
BNA-MCI,WN,BNA,MCI,0,0
NYC-HOU,WN,NYC,HOU,0,0
LAX-BNA,WN,LAX,BNA,0,0
SAT-OKC,WN,SAT,OKC,2,0
MEM-JAX,DL,MEM,JAX,2,1
PHX-TPA,AA,PHX,TPA,0,1
SMF-BOS,UA,SMF,BOS,2,1
ATL-NYC,UA,ATL,NYC,0,1
LAX-MSY,WN,LAX,MSY,1,0
MKE-TPA,WN,MKE,TPA,1,0
SMF-OKC,WN,SMF,OKC,2,0
LAX-RDU,WN,LAX,RDU,2,0
RDU-DTW,DL,RDU,DTW,0,1
MCI-CLT,AA,MCI,CLT,0,1
SFO-DTW,DL,SFO,DTW,0,1
DEN-TPA,UA,DEN,TPA,0,1
PHX-LAS,WN,PHX,LAS,0,0
CLT-SFO,AA,CLT,SFO,1,1
MIA-PHL,AA,MIA,PHL,0,1
DFW-MIA,WN,DFW,MIA,0,0
PHL-DFW,AA,PHL,DFW,0,1
RDU-SEA,DL,RDU,SEA,1,1
TUL-ATL,DL,TUL,ATL,0,1
LAX-LAS,WN,LAX,LAS,0,0
WAS-HOU,WN,WAS,HOU,1,0
OMA-NYC,UA,OMA,NYC,0,1
MEM-HOU,UA,MEM,HOU,0,1
MEM-DEN,UA,MEM,DEN,0,1
PDX-SAT,WN,PDX,SAT,2,0
TUL-DEN,UA,TUL,DEN,0,1
SAT-MSP,DL,SAT,MSP,0,1
SAT-LAX,AA,SAT,LAX,2,1
HOU-MKE,WN,HOU,MKE,1,0
PHX-WAS,AA,PHX,WAS,1,1
DEN-NYC,WN,DEN,NYC,0,0
DFW-TUL,WN,DFW,TUL,0,0
LAX-PHX,AA,LAX,PHX,0,1
LAS-WAS,DL,LAS,WAS,2,1
NYC-OMA,DL,NYC,OMA,0,1
CMH-BOS,AA,CMH,BOS,2,1
MEM-SFO,DL,MEM,SFO,2,1
AUS-CMH,WN,AUS,CMH,2,0
SDF-NYC,DL,SDF,NYC,0,1
SMF-NYC,B6,SMF,NYC,0,0
SAN-DEN,WN,SAN,DEN,0,0
ATL-CLT,DL,ATL,CLT,0,1
SFO-ELP,AA,SFO,ELP,2,1
CLT-MIA,AA,CLT,MIA,1,1
ATL-SFO,UA,ATL,SFO,0,1
BOS-SFO,UA,BOS,SFO,0,1
PHX-LAS,AA,PHX,LAS,0,1
BOS-SDF,WN,BOS,SDF,2,0
BNA-MIA,AA,BNA,MIA,0,1
LAX-DFW,WN,LAX,DFW,0,0
MSY-CLT,AA,MSY,CLT,0,1
PHX-DTW,AA,PHX,DTW,0,1
ATL-LAX,AA,ATL,LAX,0,1
ABQ-ORD,WN,ABQ,ORD,0,0
PHL-LAS,NK,PHL,LAS,0,0
BNA-SMF,WN,BNA,SMF,2,0
MIA-ORD,NK,MIA,ORD,0,0
DTW-ATL,WN,DTW,ATL,0,0
PHL-MSY,WN,PHL,MSY,2,0
RDU-WAS,DL,RDU,WAS,0,1
PDX-BNA,AS,PDX,BNA,2,0
DTW-JAX,DL,DTW,JAX,1,1
TPA-SFO,UA,TPA,SFO,0,1
SFO-MSP,WN,SFO,MSP,0,0
MEM-BOS,AA,MEM,BOS,2,1
LAX-ORD,WN,LAX,ORD,0,0
WAS-ATL,AA,WAS,ATL,0,1
LAX-TUS,AA,LAX,TUS,2,1
DTW-PHL,NK,DTW,PHL,0,0
LAX-PHF,UA,LAX,PHF,2,1
CLT-LAS,WN,CLT,LAS,2,0
ORD-OMA,WN,ORD,OMA,0,0
RDU-BOS,NK,RDU,BOS,0,0
MIA-ATL,B6,MIA,ATL,0,0
BNA-HOU,WN,BNA,HOU,0,0
DFW-SMF,WN,DFW,SMF,0,0
TPA-LAS,WN,TPA,LAS,0,0
NYC-TPA,DL,NYC,TPA,0,1
MSY-AUS,NK,MSY,AUS,0,0
NYC-SFO,AA,NYC,SFO,0,1
TPA-IND,WN,TPA,IND,0,0
MIA-HOU,NK,MIA,HOU,0,0
DTW-PHX,DL,DTW,PHX,0,1
SEA-FAT,AS,SEA,FAT,0,0
IND-MSY,DL,IND,MSY,2,1
PHX-WAS,UA,PHX,WAS,0,1
MKE-DFW,WN,MKE,DFW,0,0
TUL-ORD,AA,TUL,ORD,0,1
CMH-BNA,WN,CMH,BNA,0,0
MIA-WAS,NK,MIA,WAS,0,0
BNA-DEN,UA,BNA,DEN,0,1
ORD-LAX,UA,ORD,LAX,0,1
SMF-ORD,UA,SMF,ORD,0,1
TUS-LAS,WN,TUS,LAS,0,0
BOS-OKC,AA,BOS,OKC,2,1
NYC-ABQ,B6,NYC,ABQ,0,0
SAT-PHL,AA,SAT,PHL,0,1
WAS-SAT,UA,WAS,SAT,0,1
WAS-NYC,AA,WAS,NYC,0,1
NYC-RDU,UA,NYC,RDU,0,1
ATL-WAS,WN,ATL,WAS,0,0
NYC-BOS,DL,NYC,BOS,0,1
SAT-DEN,WN,SAT,DEN,1,0
SDF-LAS,WN,SDF,LAS,0,0
MIA-PHX,AA,MIA,PHX,0,1
BOS-LAS,WN,BOS,LAS,2,0
MSP-SAN,DL,MSP,SAN,0,1
MIA-DEN,AA,MIA,DEN,0,1
HOU-MCI,UA,HOU,MCI,0,1
MCI-ORD,WN,MCI,ORD,0,0
MCI-DFW,AA,MCI,DFW,0,1
AUS-LAX,WN,AUS,LAX,2,0
SFO-SEA,UA,SFO,SEA,0,1
BNA-ATL,DL,BNA,ATL,0,1
MKE-ATL,WN,MKE,ATL,0,0
NYC-CMH,DL,NYC,CMH,0,1
PHL-DEN,AA,PHL,DEN,1,1
DFW-OKC,AA,DFW,OKC,0,1
SAT-WAS,UA,SAT,WAS,0,1
NYC-ORD,AA,NYC,ORD,0,1
LAS-CMH,NK,LAS,CMH,0,0
MIA-SAN,AA,MIA,SAN,1,1
ABQ-ATL,DL,ABQ,ATL,0,1
WAS-RDU,NK,WAS,RDU,0,0
MCI-AUS,WN,MCI,AUS,0,0
ORD-RDU,WN,ORD,RDU,0,0
CLT-LAX,AA,CLT,LAX,2,1
LAS-PHX,AA,LAS,PHX,0,1
MKE-MSY,WN,MKE,MSY,2,0
RDU-ATL,DL,RDU,ATL,0,1
BOS-SAN,AS,BOS,SAN,0,0
PHL-MSY,DL,PHL,MSY,2,1
AUS-ELP,WN,AUS,ELP,0,0
PHX-NYC,WN,PHX,NYC,2,0
NYC-ABQ,AA,NYC,ABQ,2,1
CMH-ORD,UA,CMH,ORD,0,1
LAX-MIA,B6,LAX,MIA,0,0
TPA-ATL,DL,TPA,ATL,0,1
MIA-DFW,WN,MIA,DFW,0,0
FAT-WAS,UA,FAT,WAS,2,1
NYC-DTW,NK,NYC,DTW,0,0
BOS-MSY,B6,BOS,MSY,0,0
SFO-SAT,AA,SFO,SAT,2,1
MSP-ATL,NK,MSP,ATL,0,0
CLT-LAS,AA,CLT,LAS,0,1
MKE-AUS,WN,MKE,AUS,2,0
MKE-BNA,WN,MKE,BNA,1,0
RDU-SAN,DL,RDU,SAN,2,1
HOU-SMF,UA,HOU,SMF,0,1
PDX-ORD,AS,PDX,ORD,0,0
IND-LAS,NK,IND,LAS,0,0
SFO-PHL,AS,SFO,PHL,0,0
LAX-NYC,DL,LAX,NYC,0,1
PHL-PHX,AA,PHL,PHX,1,1
DEN-WAS,UA,DEN,WAS,1,1
NYC-LAX,AS,NYC,LAX,0,0
SAN-PHX,WN,SAN,PHX,0,0
OKC-DEN,UA,OKC,DEN,0,1
RDU-SFO,AA,RDU,SFO,2,1
SEA-LAX,DL,SEA,LAX,0,1
ORD-CMH,WN,ORD,CMH,0,0
SAT-LAX,WN,SAT,LAX,0,0
LAS-HOU,NK,LAS,HOU,0,0
MKE-SFO,WN,MKE,SFO,2,0
OMA-SMF,WN,OMA,SMF,2,0
AUS-RDU,WN,AUS,RDU,0,0
BOS-TPA,DL,BOS,TPA,0,1
LAX-TPA,DL,LAX,TPA,1,1
ATL-DTW,DL,ATL,DTW,0,1
BOS-ATL,DL,BOS,ATL,0,1
DTW-TPA,DL,DTW,TPA,0,1
HOU-NYC,NK,HOU,NYC,0,0
CLT-LAX,AA,CLT,LAX,1,1
SFO-RDU,UA,SFO,RDU,1,1
ORD-OMA,AA,ORD,OMA,0,1
HOU-MSP,NK,HOU,MSP,0,0
MCI-PHX,AA,MCI,PHX,0,1
PHL-CLT,AA,PHL,CLT,0,1
MCI-WAS,UA,MCI,WAS,0,1
SFO-DTW,UA,SFO,DTW,0,1
BOS-NYC,UA,BOS,NYC,0,1
HOU-MKE,UA,HOU,MKE,0,1
CMH-TPA,WN,CMH,TPA,1,0
BOS-DFW,NK,BOS,DFW,0,0
BNA-LAX,WN,BNA,LAX,2,0
DFW-MCI,AA,DFW,MCI,0,1
SFO-MIA,UA,SFO,MIA,2,1
SAN-NYC,WN,SAN,NYC,0,0
AUS-DEN,WN,AUS,DEN,0,0
ORD-ABQ,WN,ORD,ABQ,0,0
LAS-SFO,NK,LAS,SFO,0,0
SFO-PHL,WN,SFO,PHL,2,0
PHL-PHX,WN,PHL,PHX,0,0
WAS-SEA,NK,WAS,SEA,0,0
MSY-WAS,WN,MSY,WAS,0,0
WAS-RDU,DL,WAS,RDU,0,1
PDX-MIA,AA,PDX,MIA,2,1
MCI-LAX,NK,MCI,LAX,0,0
AUS-ORD,UA,AUS,ORD,0,1
OMA-SAT,WN,OMA,SAT,2,0
OMA-MSP,DL,OMA,MSP,0,1
WAS-MIA,B6,WAS,MIA,0,0
SAN-SAT,WN,SAN,SAT,1,0
PDX-ABQ,AS,PDX,ABQ,0,0
SMF-PDX,AS,SMF,PDX,0,0
AUS-IND,WN,AUS,IND,2,0
LAX-HOU,UA,LAX,HOU,0,1
ORD-NYC,WN,ORD,NYC,0,0
MIA-NYC,AA,MIA,NYC,0,1
MIA-DFW,NK,MIA,DFW,0,0
SDF-HOU,WN,SDF,HOU,0,0
NYC-COS,UA,NYC,COS,2,1
LAX-ORD,UA,LAX,ORD,0,1
DTW-ORD,AA,DTW,ORD,0,1
ATL-COS,DL,ATL,COS,0,1
NYC-SEA,DL,NYC,SEA,0,1
DTW-SAN,NK,DTW,SAN,0,0
PHX-DFW,AA,PHX,DFW,0,1
SFO-MSY,UA,SFO,MSY,1,1
WAS-BOS,WN,WAS,BOS,0,0
AUS-WAS,WN,AUS,WAS,0,0
ORD-IND,AA,ORD,IND,0,1
BNA-SFO,WN,BNA,SFO,2,0
ATL-OKC,DL,ATL,OKC,0,1
BOS-WAS,B6,BOS,WAS,0,0
MCI-TPA,WN,MCI,TPA,0,0
CLT-SEA,DL,CLT,SEA,2,1
JAX-BNA,DL,JAX,BNA,2,1
CLT-LAS,AA,CLT,LAS,1,1
SAT-BOS,WN,SAT,BOS,2,0
LAS-MIA,NK,LAS,MIA,0,0
SEA-DTW,AS,SEA,DTW,0,0
PHF-MIA,DL,PHF,MIA,2,1
DEN-ELP,WN,DEN,ELP,0,0
DFW-MSY,AA,DFW,MSY,0,1
ORD-DFW,WN,ORD,DFW,0,0
DFW-CMH,AA,DFW,CMH,0,1
TPA-BOS,WN,TPA,BOS,1,0
PDX-DTW,DL,PDX,DTW,1,1
PHX-SAN,WN,PHX,SAN,0,0
SAN-WAS,AA,SAN,WAS,2,1
TPA-LAS,WN,TPA,LAS,1,0
LAS-BOS,WN,LAS,BOS,2,0
PHL-RDU,DL,PHL,RDU,0,1
MIA-ATL,DL,MIA,ATL,0,1
CLT-DEN,AA,CLT,DEN,0,1
BOS-SFO,AA,BOS,SFO,2,1
CLT-LAX,UA,CLT,LAX,2,1
TPA-MIA,NK,TPA,MIA,0,0
SEA-PHL,AA,SEA,PHL,0,1
SDF-DEN,WN,SDF,DEN,0,0
ORD-SAN,AA,ORD,SAN,0,1
BOS-TPA,WN,BOS,TPA,0,0
PDX-WAS,AS,PDX,WAS,2,0
SAN-PHX,AA,SAN,PHX,0,1
SAT-LAX,UA,SAT,LAX,0,1
TPA-WAS,NK,TPA,WAS,0,0
ABQ-NYC,AA,ABQ,NYC,2,1
SFO-HOU,WN,SFO,HOU,1,0
TUL-ORD,UA,TUL,ORD,0,1
PDX-ORD,AA,PDX,ORD,0,1
MSY-LAS,WN,MSY,LAS,1,0
IND-PHL,AA,IND,PHL,0,1
PHF-SFO,AA,PHF,SFO,2,1
JAX-NYC,B6,JAX,NYC,0,0
TUL-DFW,AA,TUL,DFW,0,1
BOS-BNA,B6,BOS,BNA,0,0
SDF-WAS,AA,SDF,WAS,0,1
WAS-OKC,UA,WAS,OKC,0,1
LAX-MSY,AA,LAX,MSY,0,1
MEM-MIA,AA,MEM,MIA,0,1
HOU-OMA,WN,HOU,OMA,0,0
MSP-DEN,DL,MSP,DEN,0,1
ORD-MSP,UA,ORD,MSP,0,1
SEA-TPA,UA,SEA,TPA,2,1
BOS-MSY,WN,BOS,MSY,2,0
DEN-MSP,DL,DEN,MSP,0,1
PHX-OMA,AA,PHX,OMA,0,1
HOU-MEM,UA,HOU,MEM,0,1
LAX-DFW,AS,LAX,DFW,0,0
SEA-ORD,AS,SEA,ORD,0,0
WAS-DEN,UA,WAS,DEN,0,1
CMH-ATL,WN,CMH,ATL,0,0
NYC-AUS,B6,NYC,AUS,0,0
MSY-SAT,WN,MSY,SAT,0,0
SAN-DTW,WN,SAN,DTW,2,0
DFW-PHX,AA,DFW,PHX,0,1
PDX-SMF,WN,PDX,SMF,0,0
MSP-RDU,DL,MSP,RDU,0,1
DFW-SAT,WN,DFW,SAT,0,0
DFW-DEN,AA,DFW,DEN,0,1
PDX-SFO,UA,PDX,SFO,0,1
MCI-LAS,WN,MCI,LAS,0,0
JAX-MIA,NK,JAX,MIA,0,0
CLT-ATL,AA,CLT,ATL,0,1
MIA-SEA,AS,MIA,SEA,0,0
SAT-SEA,UA,SAT,SEA,2,1
DEN-LAX,DL,DEN,LAX,0,1
ATL-BOS,B6,ATL,BOS,0,0
PHX-DEN,UA,PHX,DEN,0,1
ABQ-SAN,WN,ABQ,SAN,0,0
OMA-SFO,UA,OMA,SFO,0,1
MSP-MSY,DL,MSP,MSY,1,1
AUS-LAS,AA,AUS,LAS,2,1
HOU-PHL,WN,HOU,PHL,1,0
AUS-LAX,DL,AUS,LAX,0,1
SEA-PHX,DL,SEA,PHX,0,1
AUS-WAS,DL,AUS,WAS,2,1
MKE-WAS,DL,MKE,WAS,2,1
DFW-ABQ,WN,DFW,ABQ,0,0
BOS-SAT,WN,BOS,SAT,2,0
SDF-MSY,DL,SDF,MSY,2,1
PHX-MSY,AA,PHX,MSY,2,1
LAS-NYC,B6,LAS,NYC,0,0
PHL-MSP,DL,PHL,MSP,0,1
ELP-PHX,AA,ELP,PHX,0,1
PHL-CMH,AA,PHL,CMH,0,1
